special_offer_id,name,amount,free_tickets_count
5527,pusty,2.00,0
8346,pasek,2.00,0
8608,80,2.00,0
8718,wnętrze,2.00,0
8235,narząd,2.00,0
7405,analiza,2.00,0
3355,pojęcie,2.00,0
5809,niektóry,2.00,0
2268,wyłącznie,2.00,0
4676,minister,2.00,0
8209,liść,2.00,0
7015,zgodny,2.00,0
8677,hiszpański,2.00,0
1643,armia,2.00,0
7866,cierpienie,2.00,0
1029,jeśli,2.00,0
5699,katastrofa,2.00,0
4938,wzór,2.00,0
9515,rana,2.00,0
3570,powoli,2.00,0
3222,powietrze,2.00,0
3059,dolina,2.00,0
4745,mapa,2.00,0
90,stowarzyszenie,2.00,0
7968,zając,2.00,0
1521,podstawa,2.00,0
8928,futro,2.00,0
6233,musieć,2.00,0
5370,archipelag,2.00,0
5346,biały,2.00,0
8812,włoski,2.00,0
6847,łatwy,2.00,0
4926,kochać,2.00,0
5854,obiekt,2.00,0
9681,lód,2.00,0
6609,obejmować,2.00,0
3099,człowiek,2.00,0
6735,podróżować,2.00,0
4679,wydawać,2.00,0
5873,cisza,2.00,0
387,wpływ,2.00,0
4634,straszny,2.00,0
8622,(…),2.00,0
4498,kłaść,2.00,0
2550,budzić,2.00,0
2875,postawić,2.00,0
69,wciąż,2.00,0
1063,usuwać,2.00,0
3731,potrzebować,2.00,0
3907,główny,2.00,0
515,prosty,2.00,0
2681,one,2.00,0
4229,zachód,2.00,0
933,teoria,2.00,0
3990,podróż,2.00,0
1304,dowód,2.00,0
5160,zostać,2.00,0
4717,pisać,2.00,0
5844,przychodzić,2.00,0
4196,spotkać,2.00,0
7905,pozwalać,2.00,0
2828,wiek,2.00,0
9657,gotować,2.00,0
1712,?,2.00,0
5915,cierpieć,2.00,0
4068,rok,2.00,0
3736,rzymski,2.00,0
6655,tekst,2.00,0
8959,energia,2.00,0
6632,sąd,2.00,0
5849,ssak,2.00,0
3625,istota,2.00,0
5577,zacząć,2.00,0
5816,wokół,2.00,0
1114,przyjąć,2.00,0
1965,otoczenie,2.00,0
7986,wycieczka,2.00,0
3702,cztery,2.00,0
6978,wywodzić się,2.00,0
2171,Ameryka,2.00,0
3050,pióro,2.00,0
1848,spokój,2.00,0
234,przyjmować,2.00,0
5992,należy,2.00,0
8077,społeczeństwo,2.00,0
1661,osioł,2.00,0
6628,chłopak,2.00,0
5719,uznawać,2.00,0
3129,kaczka,2.00,0
6146,para,2.00,0
7323,restauracja,2.00,0
9222,luty,2.00,0
9146,dziwny,2.00,0
2002,wybory,2.00,0
9538,sposób,2.00,0
2583,żółty,2.00,0
7321,czytać,2.00,0
7832,strumień,2.00,0
5825,ryba,2.00,0
1149,no,2.00,0
9332,reakcja,2.00,0
2721,zdrowy,2.00,0
1065,czyli,2.00,0
9969,pozbawić,2.00,0
5279,ja,2.00,0
5245,no,2.00,0
3063,wolno,2.00,0
6153,czerwony,2.00,0
1673,pragnienie,2.00,0
2534,spór,2.00,0
6204,wystawa,2.00,0
9298,tutaj,2.00,0
8806,miód,2.00,0
759,autobus,2.00,0
4522,wreszcie,2.00,0
8873,podnieść,2.00,0
3613,dziecięcy,2.00,0
4601,mieszkanka,2.00,0
6724,dzięki,2.00,0
7770,Boże Narodzenie,2.00,0
5045,plaża,2.00,0
1509,pora,2.00,0
1893,miły,2.00,0
8550,nieszczęście,2.00,0
8,jednostka,2.00,0
1822,rzadko,2.00,0
1276,zachodni,2.00,0
5554,smutny,2.00,0
1950,sól,2.00,0
8940,wojskowy,2.00,0
9064,900,2.00,0
5872,długość,2.00,0
7810,punkt,2.00,0
3886,bić,2.00,0
4244,przedstawiać,2.00,0
9864,podnosić,2.00,0
5189,przedstawiciel,2.00,0
6866,otrzymać,2.00,0
2148,rzeczownik,2.00,0
7163,drzewo,2.00,0
9165,prawy,2.00,0
2422,ten sam,2.00,0
5000,Ameryka,2.00,0
5220,imię,2.00,0
9099,znak,2.00,0
8869,mieszkanie,2.00,0
7555,słyszeć,2.00,0
9005,siebie,2.00,0
6179,bieg,2.00,0
1178,cień,2.00,0
3396,rzadko,2.00,0
206,nie ma,2.00,0
583,zgoda,2.00,0
3936,naturalny,2.00,0
838,jego,2.00,0
7958,Jezus,2.00,0
4176,lud,2.00,0
8905,pies,2.00,0
9336,metalowy,2.00,0
1199,sytuacja,2.00,0
31,plaża,2.00,0
2852,mądry,2.00,0
6634,charakter,2.00,0
8055,późno,2.00,0
8862,potem,2.00,0
5720,dać,2.00,0
3800,książę,2.00,0
1263,górny,2.00,0
9944,flaga,2.00,0
7243,leżeć,2.00,0
4565,wytwarzać,2.00,0
7371,ten sam,2.00,0
9769,nadawać,2.00,0
5963,nasienie,2.00,0
8438,strach,2.00,0
4117,panować,2.00,0
8492,republika,2.00,0
7364,początek,2.00,0
6106,kupować,2.00,0
7136,kula,2.00,0
4543,płyn,2.00,0
7912,duński,2.00,0
4581,zaufanie,2.00,0
3048,wysłać,2.00,0
1614,słowacki,2.00,0
7118,znak,2.00,0
220,oni,2.00,0
4773,łatwo,2.00,0
8780,lekcja,2.00,0
9120,lew,2.00,0
5537,odważny,2.00,0
7543,klub,2.00,0
3605,światło,2.00,0
1076,gwiazda,2.00,0
5247,długo,2.00,0
747,papież,2.00,0
9678,obiekt,2.00,0
3794,Warszawa,2.00,0
4582,rzadki,2.00,0
5170,wioska,2.00,0
2192,własny,2.00,0
9461,szyja,2.00,0
4652,pozostawać,2.00,0
1929,koncert,2.00,0
8805,dodać,2.00,0
2929,otrzymywać,2.00,0
8396,czynność,2.00,0
8508,los,2.00,0
3796,siedem,2.00,0
9868,dawać,2.00,0
3210,szkolny,2.00,0
3330,jazda,2.00,0
7815,poniedziałek,2.00,0
7142,pragnienie,2.00,0
4462,kij,2.00,0
3979,autor,2.00,0
5555,obiad,2.00,0
2302,Szwecja,2.00,0
5100,obszar,2.00,0
3383,postępować,2.00,0
1995,sprawa,2.00,0
834,włosy,2.00,0
1986,by,2.00,0
5320,ślad,2.00,0
2800,uważać,2.00,0
4103,uczeń,2.00,0
1038,samochód,2.00,0
2745,elektryczny,2.00,0
8515,zajęcie,2.00,0
1111,stan,2.00,0
1681,biedny,2.00,0
8241,francuski,2.00,0
9049,brązowy,2.00,0
4494,kolorowy,2.00,0
1524,zdanie,2.00,0
7507,dopływ,2.00,0
4253,osiągnąć,2.00,0
5680,razem,2.00,0
7788,główny,2.00,0
690,kto,2.00,0
7164,urodzić,2.00,0
8109,równy,2.00,0
2093,strata,2.00,0
3011,brak,2.00,0
649,włosy,2.00,0
8832,ramię,2.00,0
8290,powstanie,2.00,0
3156,zboże,2.00,0
1250,policjant,2.00,0
5240,otaczać,2.00,0
9230,zwykły,2.00,0
6411,historyczny,2.00,0
8547,polegać,2.00,0
6691,ze,2.00,0
2910,100,2.00,0
7501,ciepły,2.00,0
8737,gmina,2.00,0
4659,Chiny,2.00,0
6166,stacja,2.00,0
8057,koszula,2.00,0
7354,jakość,2.00,0
7959,zmiana,2.00,0
6756,zjeść,2.00,0
4074,księga,2.00,0
3696,jakby,2.00,0
4675,prowadzić,2.00,0
9496,kult,2.00,0
6239,zbudować,2.00,0
5658,czyjś,2.00,0
2493,urodziny,2.00,0
6392,gruby,2.00,0
7809,telewizyjny,2.00,0
1072,znajdować się,2.00,0
2024,krok,2.00,0
2580,czekać,2.00,0
1779,piec,2.00,0
1268,własność,2.00,0
7856,czasownik,2.00,0
883,opowiadać,2.00,0
3176,sytuacja,2.00,0
3959,informacja,2.00,0
94,gniew,2.00,0
7984,komputerowy,2.00,0
1281,turecki,2.00,0
7989,powszechny,2.00,0
7339,władza,2.00,0
9087,łatwo,2.00,0
7271,siostra,2.00,0
9239,nieść,2.00,0
7739,wobec,2.00,0
6814,przestać,2.00,0
1279,wola,2.00,0
1410,szereg,2.00,0
8453,miękki,2.00,0
8496,dach,2.00,0
5911,dusza,2.00,0
344,spodnie,2.00,0
2010,sieć,2.00,0
2240,tablica,2.00,0
5012,część,2.00,0
7152,skrzydło,2.00,0
1949,papieros,2.00,0
6158,on,2.00,0
4925,królewski,2.00,0
9349,mi,2.00,0
2775,przestępstwo,2.00,0
2518,francuski,2.00,0
5690,dowód,2.00,0
9536,masa,2.00,0
908,100,2.00,0
2168,godzina,2.00,0
2377,złapać,2.00,0
3565,spadać,2.00,0
8921,wspomnienie,2.00,0
6272,farba,2.00,0
5428,zmarły,2.00,0
3476,okręt,2.00,0
8684,potrzebować,2.00,0
9766,umysł,2.00,0
2356,przejaw,2.00,0
8217,doświadczenie,2.00,0
8714,miecz,2.00,0
9836,bajka,2.00,0
244,leczenie,2.00,0
3863,dziewczyna,2.00,0
2833,przyszły,2.00,0
8436,sądzić,2.00,0
4507,alkoholowy,2.00,0
4549,Anglia,2.00,0
2278,łuk,2.00,0
8671,niektóry,2.00,0
2228,pozwalać,2.00,0
6343,święto,2.00,0
813,dziki,2.00,0
7032,ciężki,2.00,0
225,handel,2.00,0
6563,zostać,2.00,0
5590,ty,2.00,0
697,pas,2.00,0
1096,w wyniku,2.00,0
4865,teraz,2.00,0
1898,inaczej,2.00,0
184,związek,2.00,0
3652,milion,2.00,0
6875,zachowanie,2.00,0
207,flaga,2.00,0
6063,dialekt,2.00,0
9368,mieszkać,2.00,0
7342,wielki,2.00,0
9722,dlatego,2.00,0
4012,znaleźć,2.00,0
4928,oczekiwać,2.00,0
4039,klucz,2.00,0
7029,czwarty,2.00,0
5830,domowy,2.00,0
4197,trzeci,2.00,0
272,finansowy,2.00,0
912,wojna,2.00,0
8226,rozwój,2.00,0
3656,księga,2.00,0
8519,zrozumieć,2.00,0
9107,wybrać,2.00,0
4782,kolor,2.00,0
6039,szkło,2.00,0
4853,albo,2.00,0
2067,papier,2.00,0
1599,ile,2.00,0
5266,miejscowość,2.00,0
2414,kąt,2.00,0
6710,linia,2.00,0
9736,włożyć,2.00,0
7212,coś,2.00,0
7358,jedzenie,2.00,0
8626,hałas,2.00,0
4640,system,2.00,0
4182,wioska,2.00,0
6120,polityka,2.00,0
6839,dany,2.00,0
5743,znany,2.00,0
3543,prosić,2.00,0
3237,kiedy,2.00,0
5434,ciotka,2.00,0
5943,cierpienie,2.00,0
6094,oś,2.00,0
2112,gwałtowny,2.00,0
5761,pojechać,2.00,0
7559,żeński,1.00,0
1807,wrażenie,1.00,0
4040,okolica,1.00,0
7448,literacki,1.00,0
1714,przedmiot,1.00,0
3226,w celu,1.00,0
2616,wy,1.00,0
3212,wojenny,1.00,0
2162,rada,1.00,0
56,zysk,1.00,0
7192,pragnienie,1.00,0
5477,uciekać,1.00,0
8454,900,1.00,0
7715,cień,1.00,0
904,gleba,1.00,0
3507,leczenie,1.00,0
5403,Unia Europejska,1.00,0
7640,Boże Narodzenie,1.00,0
6667,pół,1.00,0
2779,wy,1.00,0
6259,7,1.00,0
6412,poznać,1.00,0
6906,zachowanie,1.00,0
2159,relacja,1.00,0
8868,operacja,1.00,0
1640,profesor,1.00,0
8119,woda,1.00,0
4046,pies,1.00,0
6749,mleko,1.00,0
9108,średniowieczny,1.00,0
9881,zazwyczaj,1.00,0
9530,daleki,1.00,0
4334,turecki,1.00,0
435,teatr,1.00,0
7215,wejście,1.00,0
4004,słoneczny,1.00,0
7345,róg,1.00,0
4235,radość,1.00,0
4135,potrzebny,1.00,0
7585,w postaci,1.00,0
5722,założyć,1.00,0
1369,nigdy,1.00,0
4941,zaraz,1.00,0
8409,umowa,1.00,0
3219,zwykły,1.00,0
6831,Jezus,1.00,0
2466,pokój,1.00,0
812,przed,1.00,0
5782,odnosić się,1.00,0
3818,słownik,1.00,0
6201,zmienić,1.00,0
5832,szwedzki,1.00,0
2435,drzwi,1.00,0
1201,ślub,1.00,0
7637,tańczyć,1.00,0
4806,wkrótce,1.00,0
3007,pewien,1.00,0
5146,bóg,1.00,0
4894,smak,1.00,0
7537,właściwość,1.00,0
3967,5,1.00,0
4542,łuk,1.00,0
6693,południe,1.00,0
8709,gęś,1.00,0
7324,substancja,1.00,0
3381,sklep,1.00,0
4496,dotyczyć,1.00,0
3913,ostatni,1.00,0
7131,otwierać,1.00,0
9672,podczas,1.00,0
114,aż,1.00,0
9702,Egipt,1.00,0
8280,mały,1.00,0
7786,plama,1.00,0
2143,zdanie,1.00,0
2354,przeciw,1.00,0
8719,całkowicie,1.00,0
141,drugi,1.00,0
7657,ilość,1.00,0
6861,tydzień,1.00,0
3202,pojemnik,1.00,0
2306,butelka,1.00,0
7051,czyn,1.00,0
784,postawić,1.00,0
5257,iść,1.00,0
6961,szwedzki,1.00,0
8576,internetowy,1.00,0
6217,zapach,1.00,0
6541,kara,1.00,0
1809,muzyk,1.00,0
4825,góra,1.00,0
7774,dziecko,1.00,0
7208,Stany Zjednoczone,1.00,0
3486,ciemny,1.00,0
9202,wzór,1.00,0
4214,we,1.00,0
7771,pragnienie,1.00,0
47,te,1.00,0
1716,błoto,1.00,0
552,amerykański,1.00,0
7366,ostry,1.00,0
9670,strata,1.00,0
4861,wybrzeże,1.00,0
6864,duży,1.00,0
2344,republika,1.00,0
526,rzucić,1.00,0
318,wróg,1.00,0
1121,natychmiast,1.00,0
3158,kanał,1.00,0
2754,lecz,1.00,0
5379,kolej,1.00,0
9191,dlatego,1.00,0
3360,niż,1.00,0
7155,leczenie,1.00,0
9499,zainteresowanie,1.00,0
5173,wieczorem,1.00,0
3481,plaża,1.00,0
9435,każdy,1.00,0
7658,wysyłać,1.00,0
8434,bitwa,1.00,0
7306,wychodzić,1.00,0
5001,milion,1.00,0
2749,właściciel,1.00,0
937,środowisko,1.00,0
9882,cztery,1.00,0
1484,starożytny,1.00,0
1638,chłopiec,1.00,0
2887,linia,1.00,0
3027,należy,1.00,0
9306,Anglia,1.00,0
4608,obrona,1.00,0
4429,świątynia,1.00,0
7130,butelka,1.00,0
2511,ryba,1.00,0
7729,czysty,1.00,0
853,handel,1.00,0
9862,zgromadzenie,1.00,0
8989,wszystkie,1.00,0
7262,bieda,1.00,0
2861,całkowicie,1.00,0
4781,potrafić,1.00,0
4371,żyć,1.00,0
8953,by,1.00,0
706,państwowy,1.00,0
1828,mieszkaniec,1.00,0
2150,Szwajcaria,1.00,0
6491,sobota,1.00,0
5791,zabić,1.00,0
8891,orzeł,1.00,0
5453,straszny,1.00,0
345,armia,1.00,0
3264,wyścig,1.00,0
3523,brzydki,1.00,0
4985,pomagać,1.00,0
1525,robotnik,1.00,0
9823,użyć,1.00,0
8567,czarny,1.00,0
6747,60,1.00,0
3422,pani,1.00,0
6658,trawa,1.00,0
3918,dziób,1.00,0
5965,potrzebny,1.00,0
2790,piętro,1.00,0
4737,angielski,1.00,0
8708,gazeta,1.00,0
6645,zakres,1.00,0
9007,radość,1.00,0
5231,na zewnątrz,1.00,0
5408,wybór,1.00,0
6291,wydać,1.00,0
5142,tysiąc,1.00,0
3088,ryba,1.00,0
2170,wysyłać,1.00,0
1314,wydać,1.00,0
2963,dopływ,1.00,0
3942,trawa,1.00,0
634,społeczny,1.00,0
9370,często,1.00,0
4927,także,1.00,0
1069,sól,1.00,0
1398,średni,1.00,0
9476,ten,1.00,0
6031,za pomocą,1.00,0
2225,trzeba,1.00,0
1016,zupa,1.00,0
7629,miejsce,1.00,0
3546,inaczej,1.00,0
3977,zobaczyć,1.00,0
9138,światło,1.00,0
8382,żydowski,1.00,0
3294,podatek,1.00,0
1033,zamiast,1.00,0
4147,świnia,1.00,0
8374,plemię,1.00,0
3679,wewnętrzny,1.00,0
2483,obejmować,1.00,0
5295,złapać,1.00,0
4670,rzecz,1.00,0
7624,piosenka,1.00,0
425,czoło,1.00,0
8115,nowy,1.00,0
1979,strona,1.00,0
555,stanowisko,1.00,0
6367,nowy,1.00,0
6,poduszka,1.00,0
3938,Czechy,1.00,0
513,kraj,1.00,0
6136,lek,1.00,0
5034,ząb,1.00,0
8335,przyczyna,1.00,0
1011,zupełnie,1.00,0
9531,urodzić się,1.00,0
4,dar,1.00,0
6614,przyjmować,1.00,0
5485,górski,1.00,0
3126,początek,1.00,0
423,most,1.00,0
8589,skutek,1.00,0
5724,krzew,1.00,0
9112,występować,1.00,0
1007,pochodzić,1.00,0
2471,patrzeć,1.00,0
9796,broda,1.00,0
9171,jednocześnie,1.00,0
9471,wśród,1.00,0
6236,Ameryka,1.00,0
6925,wychodzić,1.00,0
2065,odnosić się,1.00,0
5233,dzisiejszy,1.00,0
5886,Europa,1.00,0
540,znak,1.00,0
6525,coś,1.00,0
9694,grać,1.00,0
1760,stawać się,1.00,0
5623,jesień,1.00,0
4464,Hiszpania,1.00,0
2328,ładny,1.00,0
5780,prawny,1.00,0
3738,patrzeć,1.00,0
1669,znaczny,1.00,0
5948,symbol,1.00,0
6699,ramię,1.00,0
7437,bogactwo,1.00,0
1871,przykład,1.00,0
9048,to,1.00,0
2690,religia,1.00,0
7903,sześć,1.00,0
1909,przestępstwo,1.00,0
9137,wygrać,1.00,0
6689,zbiór,1.00,0
1350,sądowy,1.00,0
1901,stać,1.00,0
9696,twarz,1.00,0
2797,spadać,1.00,0
4889,pokarm,1.00,0
8825,kosz,1.00,0
9802,obiad,1.00,0
1839,ciągle,1.00,0
5148,serce,1.00,0
3457,reguła,1.00,0
5015,gorączka,1.00,0
1633,pomoc,1.00,0
6615,tradycyjny,1.00,0
5157,usuwać,1.00,0
7041,studiować,1.00,0
4811,uderzenie,1.00,0
4982,pytać,1.00,0
6515,jeździć,1.00,0
6924,więzienie,1.00,0
8660,energia,1.00,0
5309,seksualny,1.00,0
1232,domowy,1.00,0
7751,gaz,1.00,0
3897,dolny,1.00,0
6240,trzymać,1.00,0
2781,przedstawienie,1.00,0
8902,płyta,1.00,0
4744,pies,1.00,0
2923,oddawać,1.00,0
2075,wymagać,1.00,0
7795,sprawiać,1.00,0
2021,kilometr,1.00,0
6033,szczyt,1.00,0
380,robotnik,1.00,0
6825,kraj,1.00,0
8616,móc,1.00,0
2792,igła,1.00,0
5900,podstawowy,1.00,0
3867,wydawać się,1.00,0
9340,następować,1.00,0
2070,jakby,1.00,0
6918,prawdziwy,1.00,0
2991,pochodzenie,1.00,0
6827,kult,1.00,0
934,dusza,1.00,0
2606,miejski,1.00,0
787,że,1.00,0
3455,psychiczny,1.00,0
4166,cierpieć,1.00,0
4069,dziwny,1.00,0
9770,rosyjski,1.00,0
9469,samochód,1.00,0
7513,oddawać,1.00,0
2981,otwierać,1.00,0
2972,ślad,1.00,0
3719,przyjmować,1.00,0
2360,podczas,1.00,0
5200,projekt,1.00,0
1043,bogini,1.00,0
7149,zmęczony,1.00,0
3670,zamknąć,1.00,0
6460,ustawa,1.00,0
1288,drobny,1.00,0
2623,próbować,1.00,0
781,–,1.00,0
2507,rozmiar,1.00,0
9509,obowiązek,1.00,0
3282,(…),1.00,0
4963,koncert,1.00,0
3449,bohater,1.00,0
445,węgiel,1.00,0
1431,pod,1.00,0
2673,znak,1.00,0
6902,upadek,1.00,0
2213,władca,1.00,0
190,żywy,1.00,0
9812,przeciwnik,1.00,0
6806,drzwi,1.00,0
433,żaba,1.00,0
4376,pająk,1.00,0
3784,trawa,1.00,0
8640,gniew,1.00,0
4267,szybko,1.00,0
3509,inaczej,1.00,0
8212,sok,1.00,0
6357,lekki,1.00,0
4095,ludzki,1.00,0
9964,100,1.00,0
1446,czwartek,1.00,0
5826,stary,1.00,0
5600,Afryka,1.00,0
3504,silnik,1.00,0
8707,południowy,1.00,0
8986,Jan,1.00,0
6442,biskup,1.00,0
3987,pięćdziesiąt,1.00,0
8715,świątynia,1.00,0
7552,zdrowie,1.00,0
1052,panować,1.00,0
5861,cebula,1.00,0
2857,szeroki,1.00,0
1537,francuski,1.00,0
1236,odzież,1.00,0
6440,księżyc,1.00,0
7824,kolejny,1.00,0
4884,wiatr,1.00,0
302,kosz,1.00,0
2155,choć,1.00,0
5569,studiować,1.00,0
588,dowód,1.00,0
5727,ogromny,1.00,0
9740,błąd,1.00,0
4063,styczeń,1.00,0
182,kontakt,1.00,0
6085,płeć,1.00,0
6477,bo,1.00,0
9759,oglądać,1.00,0
5196,powinien,1.00,0
7582,procent,1.00,0
8845,porządek,1.00,0
9569,przejście,1.00,0
587,70,1.00,0
5387,szkoda,1.00,0
5578,jazda,1.00,0
8841,pomieszczenie,1.00,0
9517,waluta,1.00,0
3929,nikt,1.00,0
8513,sobota,1.00,0
8909,zbudować,1.00,0
4558,analiza,1.00,0
1782,wyrób,1.00,0
5933,zawodowy,1.00,0
8662,spowodować,1.00,0
1607,prosty,1.00,0
6420,milion,1.00,0
9482,figura,1.00,0
4445,rachunek,1.00,0
3594,znaczny,1.00,0
3700,tysiąc,1.00,0
7692,wychodzić,1.00,0
3172,Ukraina,1.00,0
6567,jajko,1.00,0
7421,zdobyć,1.00,0
2666,akcja,1.00,0
7223,wesoły,1.00,0
9644,zero,1.00,0
8075,lub,1.00,0
4453,niż,1.00,0
2255,rosyjski,1.00,0
4765,element,1.00,0
7977,od,1.00,0
103,głównie,1.00,0
2118,Niemcy,1.00,0
4307,zajęcie,1.00,0
8122,bieg,1.00,0
6331,ósmy,1.00,0
8218,a,1.00,0
5785,odmiana,1.00,0
5944,bok,1.00,0
8528,otwierać,1.00,0
2957,iść,1.00,0
5603,m.in.,1.00,0
6441,sierpień,1.00,0
1449,osioł,1.00,0
8653,marzec,1.00,0
7457,wejście,1.00,0
5901,przyszły,1.00,0
7320,lina,1.00,0
2115,Chiny,1.00,0
5062,władza,1.00,0
7868,zwykły,1.00,0
7175,komputerowy,1.00,0
5612,jaki,1.00,0
7806,czyli,1.00,0
3508,telewizja,1.00,0
8648,pojęcie,1.00,0
9094,czwartek,1.00,0
5557,niewolnik,1.00,0
4365,istota,1.00,0
7213,jądro,1.00,0
6881,czynność,1.00,0
202,ściana,1.00,0
4772,poza,1.00,0
8058,przyjemny,1.00,0
1396,kultura,1.00,0
362,ten sam,1.00,0
554,ciasto,1.00,0
7202,głupek,1.00,0
8034,południe,1.00,0
2821,ślub,1.00,0
8205,osioł,1.00,0
2532,nad,1.00,0
8027,włożyć,1.00,0
6773,dziki,1.00,0
5070,nadmierny,1.00,0
5315,podział,1.00,0
758,lub,1.00,0
2738,luty,1.00,0
9371,Japonia,1.00,0
6537,rzymski,1.00,0
8224,możliwość,1.00,0
3477,cienki,1.00,0
1980,który,1.00,0
8230,bułgarski,1.00,0
7678,zabawa,1.00,0
7298,wysoki,1.00,0
6883,wyłącznie,1.00,0
5030,grudzień,1.00,0
6990,droga,1.00,0
4727,północny,1.00,0
569,bić,1.00,0
5134,dziewiąty,1.00,0
2492,lek,1.00,0
6433,technika,1.00,0
1238,brać,1.00,0
5765,wschodni,1.00,0
4879,nazywać,1.00,0
4444,że,1.00,0
1324,jedyny,1.00,0
88,dusza,1.00,0
909,wola,1.00,0
8330,kwiecień,1.00,0
2427,w.,1.00,0
735,wcześnie,1.00,0
1355,kawa,1.00,0
4213,wojenny,1.00,0
152,odkryć,1.00,0
6597,promień,1.00,0
8323,element,1.00,0
5104,drzewo,1.00,0
7401,zając,1.00,0
2137,dawać,1.00,0
6809,wysoki,1.00,0
7873,rozmiar,1.00,0
2529,wyglądać,1.00,0
1198,ryba,1.00,0
8295,czynność,1.00,0
6790,szkodliwy,1.00,0
1119,wzgórze,1.00,0
6536,one,1.00,0
6873,używać,1.00,0
3351,wspaniały,1.00,0
4335,równy,1.00,0
3103,kolacja,1.00,0
2993,i,1.00,0
4983,obszar,1.00,0
5133,w czasie,1.00,0
9658,żołnierz,1.00,0
4736,transport,1.00,0
2035,na,1.00,0
7894,mnóstwo,1.00,0
3983,urząd,1.00,0
9258,otrzymać,1.00,0
8325,związany,1.00,0
2882,urodziny,1.00,0
9940,kot,1.00,0
5291,mysz,1.00,0
9562,Boże Narodzenie,1.00,0
948,zbiornik,1.00,0
2173,jeszcze,1.00,0
9284,a,1.00,0
5110,sylaba,1.00,0
4668,daleko,1.00,0
3353,przeciwko,1.00,0
185,procent,1.00,0
9448,udać się,1.00,0
1972,8,1.00,0
2444,list,1.00,0
8958,Polska,1.00,0
270,sądzić,1.00,0
983,przy,1.00,0
4870,urząd,1.00,0
1004,taniec,1.00,0
6999,doprowadzić,1.00,0
1632,przeszkoda,1.00,0
1872,matka,1.00,0
4165,ludność,1.00,0
3121,kawałek,1.00,0
3425,model,1.00,0
8507,te,1.00,0
6955,region,1.00,0
9485,przyjmować,1.00,0
1280,droga,1.00,0
9372,wysokość,1.00,0
8176,hodować,1.00,0
3882,obszar,1.00,0
8733,panować,1.00,0
6651,dolina,1.00,0
7661,nieprzyjemny,1.00,0
6029,również,1.00,0
3395,odczuwać,1.00,0
7046,punkt,1.00,0
1584,wymagać,1.00,0
5940,warstwa,1.00,0
8074,charakter,1.00,0
5902,wytwarzać,1.00,0
3674,firma,1.00,0
5413,kolacja,1.00,0
9009,pięćdziesiąt,1.00,0
7503,pałac,1.00,0
1914,trawa,1.00,0
2649,oczywiście,1.00,0
8658,nosić,1.00,0
6484,firma,1.00,0
1522,złoty,1.00,0
327,mieszkaniec,1.00,0
8441,za,1.00,0
9488,zwłaszcza,1.00,0
4801,10,1.00,0
5258,ulegać,1.00,0
59,ślub,1.00,0
3090,dziwny,1.00,0
9478,światło,1.00,0
6666,karta,1.00,0
5164,leżeć,1.00,0
7334,silny,1.00,0
4284,dłoń,1.00,0
7496,70,1.00,0
8979,wielkość,1.00,0
5892,mieszkaniec,1.00,0
4198,ku,1.00,0
6285,gość,1.00,0
3452,mocno,1.00,0
3221,atmosfera,1.00,0
21,stawać się,1.00,0
4677,liczyć,1.00,0
1814,bezpieczeństwo,1.00,0
1544,palić,1.00,0
7596,zamieszkiwać,1.00,0
2347,chmura,1.00,0
8005,delikatny,1.00,0
2216,że,1.00,0
1020,małpa,1.00,0
7446,los,1.00,0
6260,płeć,1.00,0
5430,reguła,1.00,0
6170,900,1.00,0
6797,dwudziesty,1.00,0
3454,kobiecy,1.00,0
4800,łuk,1.00,0
7943,narkotyk,1.00,0
7493,rodzina,1.00,0
2590,pięćdziesiąt,1.00,0
9904,szczęście,1.00,0
5586,impreza,1.00,0
2319,dla,1.00,0
6639,dziś,1.00,0
4075,okrągły,1.00,0
8123,wyrażenie,1.00,0
5150,religia,1.00,0
6306,zarówno,1.00,0
7533,szkodliwy,1.00,0
9991,zwykły,1.00,0
8405,inaczej,1.00,0
4688,zgadzać się,1.00,0
9514,azjatycki,1.00,0
6269,zwolennik,1.00,0
1623,dziedzina,1.00,0
5857,nikt,1.00,0
2353,odbywać się,1.00,0
3521,warunek,1.00,0
1088,osiemdziesiąt,1.00,0
1998,żołnierz,1.00,0
8448,bohater,1.00,0
952,wspólnota,1.00,0
2141,wolno,1.00,0
1429,planeta,1.00,0
9429,człowiek,1.00,0
9952,być,1.00,0
6577,leczenie,1.00,0
7411,reakcja,1.00,0
8464,kobieta,1.00,0
1436,wygrać,1.00,0
2578,plan,1.00,0
8420,doświadczenie,1.00,0
7300,wokół,1.00,0
3765,utwór,1.00,0
1818,kultura,1.00,0
3908,koń,1.00,0
9942,procent,1.00,0
9492,odpowiadać,1.00,0
6327,zapomnieć,1.00,0
6565,szybki,1.00,0
7319,zacząć,1.00,0
4656,bycie,1.00,0
295,ciekawy,1.00,0
16,ubranie,1.00,0
9422,znów,1.00,0
3711,padać,1.00,0
4427,ciemny,1.00,0
508,łódź,1.00,0
4048,podróżować,1.00,0
7672,chłopiec,1.00,0
1915,nikt,1.00,0
9389,wykorzystywać,1.00,0
1371,gorączka,1.00,0
8543,dzieło,1.00,0
7186,służyć,1.00,0
2246,środa,1.00,0
3286,cel,1.00,0
6720,zapomnieć,1.00,0
6788,uprawiać,1.00,0
917,graniczyć,1.00,0
1317,uśmiech,1.00,0
181,przyrząd,1.00,0
6222,biblioteka,1.00,0
